state,state_id,DEM_votes,REP_votes,normalized_election_outcome,TotalPop,Men,Women
Alabama,1.0,1434159.0,843473.0,0.6296710794368888,4850771,2350806,2499965
Alaska,2.0,179080.0,143037.0,0.5559470627132377,738565,386319,352246
Arizona,4.0,1661677.0,1672054.0,0.4984436356742641,6809946,3385055,3424891
Arkansas,5.0,758183.0,419258.0,0.6439244089512766,2977944,1461651,1516293
California,6.0,5750654.0,10760110.0,0.3482972683759516,38982847,19366579,19616268
Colorado,8.0,1364160.0,1803873.0,0.43060157517298586,5436519,2731315,2705204
Connecticut,9.0,714973.0,1080387.0,0.39823378041172797,3594478,1754046,1840432
Delaware,10.0,200603.0,296268.0,0.4037325583501553,943732,456876,486856
District of Columbia,11.0,18172.0,307265.0,0.055838764492052224,672391,319046,353345
Florida,12.0,5667474.0,5294767.0,0.5169995806514379,20278447,9914361,10364086
Georgia,13.0,2458010.0,2472182.0,0.4985627334594677,10201635,4968887,5232748
Hawaii,15.0,196800.0,366070.0,0.3496366834260131,1421658,713981,707677
Idaho,16.0,554128.0,287031.0,0.6587672485225742,1657375,830627,826748
Illinois,17.0,2788357.0,4148322.0,0.40197290374832106,12854526,6312600,6541926
Indiana,18.0,1729110.0,1241503.0,0.5820717811441611,6614418,3258279,3356139
Iowa,19.0,897149.0,758416.0,0.5418989891668403,3118102,1548035,1570067
Kansas,20.0,753370.0,551199.0,0.5774857443339524,2903820,1445980,1457840
Kentucky,21.0,1326347.0,772223.0,0.6320241878993791,4424376,2179025,2245351
Louisiana,22.0,1255776.0,856034.0,0.5946444045629105,4663461,2281239,2382222
Maine,23.0,345488.0,423131.0,0.4494918808928741,1330158,651040,679118
Maryland,24.0,955735.0,1894321.0,0.33533902491740514,5996079,2906277,3089802
Massachusetts,25.0,1131115.0,2271849.0,0.3323911155098908,6789319,3293426,3495893
Michigan,26.0,2648577.0,2795975.0,0.4864637163902558,9925568,4880579,5044989
Minnesota,27.0,1485345.0,1718739.0,0.463578670222129,5490726,2731831,2758895
Mississippi,28.0,731049.0,491224.0,0.5981061514080733,2986220,1448717,1537503
Missouri,29.0,1711848.0,1242851.0,0.5793645985597856,6075300,2981332,3093968
Montana,30.0,343590.0,244783.0,0.5839662934906938,1029862,517860,512002
Nebraska,31.0,553781.0,371918.0,0.5982300942314942,1893921,943547,950374
Nevada,32.0,669890.0,703486.0,0.4877688265995619,2887725,1450091,1437634
New Hampshire,33.0,365660.0,424937.0,0.4625112415048375,1331848,659131,672717
New Jersey,34.0,1752127.0,2410404.0,0.4209282765701925,8960161,4372321,4587840
New Mexico,35.0,401361.0,499782.0,0.44539102007117626,2084828,1032086,1052742
New York,36.0,2876104.0,3777598.0,0.4322562086489597,19798228,9604111,10194117
North Carolina,37.0,2754822.0,2681124.0,0.5067787649104682,10052564,4895368,5157196
North Dakota,38.0,235585.0,114901.0,0.6721666485965203,745475,382121,363354
Ohio,39.0,3074400.0,2603677.0,0.541450917273577,11609756,5686081,5923675
Oklahoma,40.0,1020280.0,503890.0,0.6694003949690651,3896251,1930615,1965636
Oregon,41.0,952435.0,1333467.0,0.4166560946182295,4025127,1993822,2031305
Pennsylvania,42.0,3351976.0,3417479.0,0.4951618704903128,12790505,6260160,6530345
Rhode Island,44.0,199830.0,306192.0,0.394903778887084,1056138,512581,543557
South Carolina,45.0,1385103.0,1091541.0,0.5592660874958211,4893444,2376759,2516685
South Dakota,46.0,261043.0,150471.0,0.6343477986168149,855444,430587,424857
Tennessee,47.0,1849820.0,1139376.0,0.6188352988562811,6597381,3217073,3380308
Texas,48.0,5866019.0,5218943.0,0.5291871095273037,27419612,13616977,13802635
Utah,49.0,848863.0,554028.0,0.6050812215631863,2993941,1506614,1487327
Vermont,50.0,112591.0,242841.0,0.3167722658623872,624636,308026,316610
Virginia,51.0,2789429.0,4171766.0,0.4007112284600561,8365952,4113988,4251964
Washington,53.0,1572345.0,2356584.0,0.4001968475378405,7169967,3580888,3589079
West Virginia,54.0,544826.0,235657.0,0.6980626099479424,1836843,907621,929222
Wisconsin,55.0,1610073.0,1630619.0,0.4968299980374562,5763217,2864115,2899102
Wyoming,56.0,193559.0,73491.0,0.7248043437558509,583200,298301,284899
