state,state_id,DEM_votes,REP_votes,dem_votes_%,rep_votes_%
,0,,,,
Alabama,01,843473,1434159,37.03289205631112,62.96710794368888
Alaska,02,143037,179080,44.40529372867623,55.594706271323766
Arizona,04,1672054,1661677,50.155636432573594,49.844363567426406
Arkansas,05,419258,758183,35.607559104872344,64.39244089512766
California,06,10760110,5750654,65.17027316240484,34.82972683759516
Colorado,08,1803873,1364160,56.93984248270141,43.060157517298585
Connecticut,09,1080387,714973,60.176621958827205,39.8233780411728
Delaware,10,296268,200603,59.626744164984466,40.37325583501553
District of Columbia,11,307265,18172,94.41612355079478,5.583876449205222
Florida,12,5294767,5667474,48.3000419348562,51.69995806514379
Georgia,13,2472182,2458010,50.14372665405323,49.856273345946775
Hawaii,15,366070,196800,65.03633165739869,34.96366834260131
Idaho,16,287031,554128,34.123275147742575,65.87672485225741
Illinois,17,4148322,2788357,59.80270962516789,40.19729037483211
Indiana,18,1241503,1729110,41.792821885583884,58.207178114416116
Iowa,19,758416,897149,45.81010108331597,54.18989891668403
Kansas,20,551199,753370,42.25142556660476,57.74857443339524
Kentucky,21,772223,1326347,36.79758121006209,63.20241878993791
Louisiana,22,856034,1255776,40.53555954370895,59.464440456291044
Maine,23,423131,345488,55.050811910712596,44.94918808928741
Maryland,24,1894321,955735,66.4660975082595,33.53390249174051
Massachusetts,25,2271849,1131115,66.76088844901092,33.23911155098908
Michigan,26,2795975,2648577,51.353628360974426,48.64637163902558
Minnesota,27,1718739,1485345,53.64213297778711,46.3578670222129
Mississippi,28,491224,731049,40.189384859192664,59.810615140807336
Missouri,29,1242851,1711848,42.06354014402144,57.93645985597856
Montana,30,244783,343590,41.603370650930614,58.396629349069386
Nebraska,31,371918,553781,40.17699057685057,59.82300942314942
Nevada,32,703486,669890,51.2231173400438,48.77688265995619
New Hampshire,33,424937,365660,53.74887584951625,46.25112415048375
New Jersey,34,2410404,1752127,57.90717234298075,42.09282765701925
New Mexico,35,499782,401361,55.46089799288237,44.53910200711763
New York,36,3777598,2876104,56.774379135104034,43.225620864895966
North Carolina,37,2681124,2754822,49.32212350895318,50.677876491046824
North Dakota,38,114901,235585,32.78333514034797,67.21666485965203
Ohio,39,2603677,3074400,45.854908272642305,54.145091727357695
Oklahoma,40,503890,1020280,33.059960503093485,66.94003949690651
Oregon,41,1333467,952435,58.33439053817705,41.66560946182295
Pennsylvania,42,3417479,3351976,50.48381295096873,49.516187049031274
Rhode Island,44,306192,199830,60.509622111291606,39.490377888708394
South Carolina,45,1091541,1385103,44.073391250417906,55.926608749582094
South Dakota,46,150471,261043,36.5652201383185,63.4347798616815
Tennessee,47,1139376,1849820,38.11647011437189,61.88352988562811
Texas,48,5218943,5866019,47.08128904726963,52.91871095273037
Utah,49,554028,848863,39.491877843681365,60.508122156318635
Vermont,50,242841,112591,68.32277341376128,31.677226586238717
Virginia,51,4171766,2789429,59.9288771539944,40.07112284600561
Washington,53,2356584,1572345,59.98031524621595,40.01968475378405
West Virginia,54,235657,544826,30.19373900520575,69.80626099479424
Wisconsin,55,1630619,1610073,50.317000196254384,49.682999803745616
Wyoming,56,73491,193559,27.519565624414906,72.4804343755851
Illinois,,4148322,2788357,59.80270962516789,40.19729037483211
Louisiana,,856034,1255776,40.53555954370895,59.464440456291044
Maine,,423131,345488,55.050811910712596,44.94918808928741
Massachusetts,,2271849,1131115,66.76088844901092,33.23911155098908
Nevada,,703486,669890,51.2231173400438,48.77688265995619
New Hampshire,,424937,365660,53.74887584951625,46.25112415048375
New Mexico,,499782,401361,55.46089799288237,44.53910200711763
Rhode Island,,306192,199830,60.509622111291606,39.490377888708394
South Dakota,,150471,261043,36.5652201383185,63.4347798616815
Vermont,,242841,112591,68.32277341376128,31.677226586238717
Virginia,,4171766,2789429,59.9288771539944,40.07112284600561
Connecticut,,1080387,714973,60.176621958827205,39.8233780411728
